,PERK,ATF6,XBP1S,RIDD,patient_id
356,-0.0029535560781530487,0.0,0.08013838371666905,-0.022031380005987082,A9OT
357,-0.012773364295219183,0.0,0.09218608055917471,-0.031012926971895595,6348
358,-0.013592710988268768,0.0,0.09222285954755927,-0.035890983879803086,A9LN
359,-0.007637850347286809,0.0,0.0971480299571755,-0.0313204167419486,A8ML
360,-0.012353309615035979,0.0,0.11444305326176334,-0.03394408272448781,A8X3
361,-0.016383949819460373,0.0,0.11707781781097805,-0.027451072999486917,7209
362,-0.014423897197923453,0.0,0.10109478447225172,-0.032692816143142914,A6E6
363,-0.009191723889514957,0.0,0.09889744763582345,-0.026532236933145024,A8SH
364,-0.006721056101097284,0.0,0.09069948582233345,-0.029546539381848494,A9OH
365,-0.007500128222355138,0.0,0.12203364697141496,-0.01799507958190742,A7FD
366,-0.006999512425571535,0.0,0.09037161286489405,-0.038069016967045406,7750
367,-0.011979397489750956,0.0,0.08334635004957011,-0.028557434837925246,A59Z
368,-0.005916144676745524,0.0,0.10739767020730284,-0.02976314157670344,7318
369,-0.009236531567255455,0.0,0.08526988096078697,-0.007746835886985789,A5OB
370,-0.007065823572664582,0.0,0.10190455031781259,-0.024960452761477205,5791
371,-0.00785521227350226,0.0,0.08344886030698928,-0.017026966029385228,5761
372,-0.011322209169302986,0.0,0.0832455732419567,-0.039063306745571076,7170
373,-0.013738931575745402,0.0,0.10066227474366593,-0.029525262241010312,A8VL
374,-0.011999520768586474,0.0,0.09211438765434249,-0.029315574813134605,A9NI
375,-0.014187737191211486,0.0,0.10949950214595051,-0.03163867042849141,A83L
376,-0.012554488441227812,0.0,0.10027855740817432,-0.018700723098864724,AATZ
377,-0.009026031129871813,0.0,0.10446585686436742,-0.021361498431979146,A83G
378,-0.012280844889041506,0.0,0.08757244346307584,-0.03232058696333323,AA1F
379,-0.007797417706751625,0.0,0.09853918435915461,-0.02522080776586784,7317
380,-0.007459105144268769,0.0,0.10323583628032985,-0.02468893523353542,7123
381,-0.010479389091518071,0.0,0.08056396815628675,-0.024722756021548047,A6IO
382,-0.010500326587691327,0.0,0.10076419110841295,-0.02754782446053928,7213
383,-0.006430783269397857,0.0,0.08948845083010604,-0.019811211007264996,A8MM
384,-0.003082832159738551,0.0,0.1092283666195489,-0.01625862350041841,7077
385,-0.014817603889918828,0.0,0.10814807692520562,-0.028109297075385828,A83M
386,-0.009540292521488409,0.0,0.08596773908424667,-0.04031139506320407,5495
387,-0.007432797136698309,0.0,0.10704049045681929,-0.03658204234599455,7817
388,-0.01050127776363279,0.0,0.09264516334257421,-0.024229349460138425,A9WH
389,-0.004845095002332268,0.0,0.10471521591393228,-0.031716166279181286,A8VV
390,-0.009625070715169043,0.0,0.10670115773692726,-0.017206511238815503,7075
391,-0.014241606213333117,0.0,0.0821035363162132,-0.036860847115789235,7740
392,-0.014614182329863832,0.0,0.10746395008264592,-0.030621209413935615,5739
393,-0.015405689137319408,0.0,0.10682021351868272,-0.023635696222398733,A4BN
394,-0.007651087008687786,0.0,0.10012247292985363,-0.013199429172166547,AAK1
395,-0.006642825427802067,0.0,0.09433928772818824,-0.017454747880707375,A8HM
396,-0.013845595025811465,0.0,0.10510650061057338,-0.02890684294164086,5769
397,-0.01543384713643731,0.0,0.07548976943729684,-0.029896905635227032,8258
398,-0.01133964437444872,0.0,0.10100338970357933,-0.034226215469775216,A6RC
399,-0.012433059935616468,0.0,0.08240994556978772,-0.03271091716248327,7168
400,-0.010305141919598587,0.0,0.08933584435235853,-0.03380663774996876,A9OA
401,-0.016446552701659515,0.0,0.09193609682970535,-0.02941306982637704,7737
402,-0.009895766760526179,0.0,0.08693684775542383,-0.028820885273991917,A9OX
403,-0.006120543219585597,0.0,0.09664653796059429,-0.016737647178902963,A7AZ
404,-0.005164309528204101,0.0,0.11619705947868368,-0.02435838358450056,8259
405,-0.00692373824294733,0.0,0.10514649790368889,-0.026210108051728236,7738
406,-0.008756516381790726,0.0,0.08872267947083833,-0.022025728189183837,6338
407,-0.012242692310996998,0.0,0.1062690444348008,-0.02828376441501099,5517
408,-0.0055318451980839655,0.0,0.08393451953698591,-0.027559176961006696,A9ZI
409,-0.009862799918715179,0.0,0.09626906146590494,-0.02455708009632832,A88P
410,-0.00789556476721269,0.0,0.10345596453778261,-0.022020037240334293,A6E0
411,-0.009164350033090681,0.0,0.10903001454012722,-0.021039659584093044,A65E
412,-0.01089884126009342,0.0,0.09402715178114616,-0.04015863408915891,A7FE
413,-0.018152624661822166,0.0,0.09942864141694308,-0.03721194419036759,A87E
414,-0.011253475341336463,0.0,0.0989551331309338,-0.028509017929951672,A9L0
415,-0.007352417054378399,0.0,0.09645942229871757,-0.01574125357024154,A8SW
416,-0.012018872312839692,0.0,0.0939176393276414,-0.0402084408379625,5498
417,-0.005923610220656465,0.0,0.1033098457645347,-0.03137984628016683,A9OY
418,-0.011361831972593644,0.0,0.09311734295752876,-0.03726955683626139,A8FU
419,-0.009793741544467167,0.0,0.09616276134257704,-0.03492427857211403,6385
420,-0.01193884082211004,0.0,0.09122044501200341,-0.021287184884222685,A67K
421,-0.005735727900481114,0.0,0.09439592965202859,-0.01965374982264649,A9S7
422,-0.01674044800911393,0.0,0.09015366932783954,-0.036110451313317804,5762
423,-0.007367606884548894,0.0,0.08373395515242216,-0.0249657585342162,A8WS
424,-0.007928197597215428,0.0,0.10627950949157965,-0.024576902197712372,5507
425,-0.005710157448318699,0.0,0.07995161458960008,-0.016616348989115202,A7AP
426,-0.009263525110276732,0.0,0.11148465732221656,-0.028376223990602266,5530
427,-0.014102742537826417,0.0,0.10905225779692065,-0.03473540863321031,A8HK
428,-0.011246721366364612,0.0,0.07900362067013303,-0.03009215449550051,A9TE
429,-0.014693381939604183,0.0,0.08517884515657048,-0.04047225683379194,A4BL
430,-0.009239597026412616,0.0,0.09956089414084629,-0.029317229344219358,5504
431,-0.011767167661466639,0.0,0.10728329371671974,-0.032303250358191864,5501
432,-0.009547721299111033,0.0,0.09863206093541947,-0.024016761535455653,A7FA
433,-0.013360216618788811,0.0,0.10738030251964802,-0.04201119973928424,A9L2
434,-0.009052711345104483,0.0,0.1013879294404999,-0.031017392437354796,5515
435,-0.008619546444688129,0.0,0.08027051275869433,-0.022850135139907333,A8VX
436,-0.012381376387399076,0.0,0.1135910426889953,-0.01787772997044759,7819
437,-0.011842497941283513,0.0,0.10239427619656614,-0.03088482457295784,5516
438,-0.00709364109578869,0.0,0.10993220730893365,-0.026243689706166664,5748
439,-0.011776877720111082,0.0,0.10062653962914335,-0.024248916431618136,5752
440,-0.00959396621648985,0.0,0.08982924020182938,-0.01574298656929711,A8SP
441,-0.004784498627778939,0.0,0.09464437605995801,-0.03144142313890355,7232
442,-0.005059260163854844,0.0,0.07619404767129885,-0.00901287939917293,6362
443,-0.010425694330003923,0.0,0.10944127621124022,-0.029009309754357032,A8TL
444,-0.006581292729617929,0.0,0.09385953383261228,-0.018288096019659274,A9XI
445,-0.01664359353325607,0.0,0.10006935891310675,-0.012231678042420487,A8CN
446,-0.009113801967444428,0.0,0.09773639261867194,-0.01988061255268978,6354
447,-0.011507192687867328,0.0,0.10599052355485299,-0.005273940819814782,A8W1
448,-0.012744042224817148,0.0,0.08710259658243652,-0.04136489710584846,A9L9
449,-0.006838870164255238,0.0,0.10426921378330281,-0.03505020036171185,7327
450,-0.007846913894550698,0.0,0.12026127300089613,-0.029852513450544644,A7B3
451,-0.009384142824944961,0.0,0.0922980778153704,-0.030241966893141094,A9O5
452,-0.005170726230017629,0.0,0.07561535000059676,-0.012855771784316804,A722
453,-0.010853677115817867,0.0,0.10394556919111533,-0.02646925245915891,A6IP
454,-0.010112830051325782,0.0,0.08784682881671765,-0.02601302108420817,A8IB
455,-0.009837227549762255,0.0,0.10884398457241726,-0.023562727637266856,6377
456,-0.017374823690738173,0.0,0.10003158671287343,-0.024187245295089442,A83H
457,-0.00851286374426463,0.0,0.09776304973202868,-0.026585993785871075,A9OL
458,-0.014710297354903333,0.0,0.09201786309239242,-0.037463360095619944,A87C
459,-0.006800612069575583,0.0,0.08397790800570724,-0.034136991394109,7328
460,-0.005707718569623602,0.0,0.09063910512511839,-0.022433732501056586,A8I8
461,-0.016652065122274042,0.0,0.09878978152051845,-0.024390691847020522,5767
462,-0.006584637189794938,0.0,0.08375156190664469,-0.03144176659895529,A8D0
463,-0.0050766498028229105,0.0,0.08374940743754376,-0.022399168525559315,A8CL
464,-0.012154038385985215,0.0,0.09968387902782591,-0.04378256028681974,7785
465,-0.007611132079099613,0.0,0.09787554419007495,-0.02472959827939942,AAJ3
466,-0.006183657034384072,0.0,0.10096305771093565,-0.01872341388212607,A9WI
467,-0.004655929619730324,0.0,0.10323603460396397,-0.02385935880942817,7312
468,-0.01240958805337736,0.0,0.1018857593081859,-0.03541835955878739,7794
469,-0.014311801078247224,0.0,0.09885152683403793,-0.02985891709394167,A6DY
470,-0.00869580272226801,0.0,0.10349661935185957,-0.03000887956721942,A8IM
471,-0.0061511301440751185,0.0,0.07904081023067976,-0.025708885619954092,A66V
472,-0.016059887507964506,0.0,0.10399694936121384,-0.014242983082169742,A9ND
473,-0.008426569452110915,0.0,0.0952720987668578,-0.03677080383611071,8264
474,-0.011500489008281439,0.0,0.08043613145365298,-0.03780260797891303,A8HO
475,-0.007021316855219104,0.0,0.09474149301706905,-0.020371498532440604,A87B
476,-0.020079960856719772,0.0,0.08058802044493571,-0.03802261043136456,A46E
477,-0.008950113601604772,0.0,0.09321894680726012,-0.04125049926869705,A46I
478,-0.009616644386571296,0.0,0.10017587054420808,-0.024248141446163447,A65M
479,-0.008114962601035164,0.0,0.11185193150375614,-0.022178716483700817,A76X
480,-0.009888345454619992,0.0,0.07339957773643949,-0.02690338835476885,6498
481,-0.006775984599738099,0.0,0.09571585133940094,-0.03595064568040475,AAIR
482,-0.011997856621985338,0.0,0.07679597047219319,-0.027015879008193244,A9WK
483,-0.014807031926537097,0.0,0.10094680342737161,-0.030294413648056517,A8JR
484,-0.013644656899527045,0.0,0.11056732287950644,-0.0208249990892485,5750
485,-0.011694285873031616,0.0,0.09824491258310107,-0.021250846662614915,A8VO
486,-0.013170925690773253,0.0,0.11536177420697834,-0.015414802307456638,5741
487,-0.009346203418468946,0.0,0.10246055249870738,-0.018020594508723307,A6E4
488,-0.006832013072211131,0.0,0.09447063173436232,-0.036967418497301695,A71Y
489,-0.015855830241061325,0.0,0.10426941539058841,-0.03042547843726265,5789
490,-0.004941727457577688,0.0,0.09340689205849795,-0.03342795431272758,6364
491,-0.016230082881570226,0.0,0.08478943572811254,-0.04084609056203917,8258
492,-0.006328681878362232,0.0,0.10135498850036054,-0.029828431976204037,A6RA
493,-0.01570309206525429,0.0,0.08349969586561352,-0.038290349436846706,A52C
494,-0.005251308332120288,0.0,0.08672456910904829,-0.008851081698136738,A71Z
495,-0.010778755307012864,0.0,0.09350970005280528,-0.01829226542903695,A8HL
496,-0.008202627713580504,0.0,0.10607588414922062,-0.03217591063846358,5522
497,-0.007478143144199561,0.0,0.09273237584512482,-0.028341840971244276,A8SQ
498,-0.01458589004908148,0.0,0.0574458658381606,-0.04487999471993159,AB20
499,-0.008446489964539635,0.0,0.08762800281791017,-0.02270947835121077,7078
500,-0.006206569406303071,0.0,0.06397900841649339,-0.03796750457661681,6347
501,-0.010004793852294537,0.0,0.07157685510450655,-0.024749979280633775,A8KS
502,-0.01603282087187345,0.0,0.11493009165978567,-0.02261340426111415,A87J
503,-0.010816995218605775,0.0,0.09641865722195117,-0.01605443218387081,A88M
504,-0.011798549416203844,0.0,0.09689139239905749,-0.013224565292006768,A7AY
505,-0.25389756725816454,-0.1597712073780286,-0.12252571638618709,-0.0035867831901111352,A3CZ
506,-0.1484620074265685,-0.15920355037357753,-0.07119457464173111,-0.0032111959239004076,A4JX
507,-0.2122150449085513,-0.1380873046953301,-0.10424238948264389,-0.008868799400133078,A3SY
508,-0.18382440772365838,-0.14320454903471064,-0.10724409414815536,-0.008905776868997168,A25I
509,-0.1977615171245689,-0.13702311518885618,-0.07880361467996887,-0.01732664212156887,A3ZK
510,-0.20906367728030428,-0.16085543654801815,-0.1434512228333116,-0.016818300550853912,A4FH
511,-0.1350093409399701,-0.13629243581282136,-0.07120837855377302,-0.04462960823318999,A482
512,-0.2237243024994962,-0.1149419702143511,-0.057899401711883944,-0.005898245568341068,A4FF
513,-0.213680836703017,-0.15106416127166708,-0.07625216913323066,-0.04864901751219943,A0Z3
514,-0.14885995527140172,-0.14015233522963563,-0.09926076482404113,-0.002920742627015174,A3RI
515,-0.25508016748209106,-0.13212786396223178,-0.0800122325383468,-0.0547591505985989,A39K
516,-0.17910822697020065,-0.14083929111095625,-0.0891660345044782,-0.06135127173703902,A2CU
517,-0.18258942030880068,-0.14438965391442474,-0.0762316984561831,-0.04254489669693318,A3UW
518,-0.13737758462978789,-0.14291397356753574,-0.11168573927936107,-0.02774330526615824,A28S
519,-0.16684736151874457,-0.14061801073099023,-0.0896384714227076,-0.014823410564872113,A4MB
520,-0.21529478598716484,-0.148799759438047,-0.11141701786328902,-0.10033674650596203,A45H
521,-0.21898404590817144,-0.13601499902142902,-0.09307739094221355,-0.031845333284509246,A3ZP
522,-0.24722364751210035,-0.14973373512957655,-0.09366000526014612,-0.0516072948216872,A40R
523,-0.10874578201986325,-0.13529848106290368,-0.08441540184867097,-0.005682446839178417,A3DW
524,-0.12709503754819348,-0.13043032547064531,-0.06811347940201368,-0.005470119722480101,A3R8
525,-0.16242243249228033,-0.10310642051827063,-0.08185574375408923,-0.004125966587990751,A1QG
526,-0.265188710504782,-0.1382744158380409,-0.0809823314520444,-0.02324631673892182,A3S3
527,-0.17924482587397114,-0.11124890433710419,-0.0915940766683205,-0.010260231643580578,A25L
528,-0.25196206174127594,-0.12610716458619686,-0.08366848202194135,-0.0248591337357604,A93U
529,-0.23316079147537777,-0.15305473321169266,-0.07465180792001871,-0.1313040456376025,A3CV
530,-0.2798639453982663,-0.15480576835071083,-0.11298193516489617,-0.10475819962611303,A39S
531,-0.16860527858511745,-0.12497972589345266,-0.05669607090057704,-0.13743607232419486,A290
532,-0.18282335542443712,-0.14614985329392238,-0.08223044230454996,-0.02052887675962445,A4N6
533,-0.17259026208199568,-0.1401648186315176,-0.10075424002492442,-0.00910500348495942,A1QH
534,-0.15725799896179946,-0.1020782589382941,-0.03183960245269481,-0.053678289273091095,A3H5
535,-0.2157329096375717,-0.1393408891116753,-0.09048553156895262,-0.0028218140699130517,A1CT
536,-0.26631038496578396,-0.17215306263297808,-0.1355274422772015,-0.05220335336000953,A2CT
537,-0.2052121808937473,-0.15495464363864545,-0.085325919594504,-0.041305790660383444,A28Z
538,-0.19640165282088912,-0.1464671916910627,-0.11248761489215109,-0.09695264499784839,A3UY
539,-0.30230169912337357,-0.1448066417690451,-0.10149552355539236,-0.13401030916867523,A13X
540,-0.16331152535985607,-0.13153489362208065,-0.08263477738088357,-0.03907987194256361,A4O8
541,-0.2224530947384217,-0.15516711098047678,-0.10971353562121088,-0.010733652080790345,A2OZ
542,-0.18271084563749634,-0.1396099145345236,-0.08805846337239803,-0.010772174545540091,A4IC
543,-0.21483631113342275,-0.14867433966870003,-0.11369610246618056,-0.013457160511158963,A233
544,-0.22501004363120447,-0.14461879538458236,-0.10787429183938303,-0.07980964592654127,A415
545,-0.19164359575793566,-0.13901747940605508,-0.09072857491238485,-0.05225792312469784,A3V4
546,-0.1836136551742958,-0.15594735125525552,-0.138239200493421,-0.06057173137054502,A1QL
547,-0.19204081510973947,-0.14151870889702461,-0.10747614376094566,-0.047419426983829706,A1QO
548,-0.21551004424023773,-0.13091904517958877,-0.09343779493743234,-0.05068414217999683,A4UT
549,-0.14110186371864958,-0.0826642232652609,-0.07819422699675649,-0.008604518491330704,A4FR
550,-0.14344484297604793,-0.15829988264319936,-0.06803396467650687,-0.0025366348114258214,A3DU
551,-0.20851862534278878,-0.1542919466621758,-0.11307009775167726,-0.02529895654826284,A236
552,-0.16820141626512705,-0.17055836380417766,-0.08532152937805705,-0.004392829091088437,A45E
553,-0.2676061175457358,-0.17467002271058235,-0.15857955631653056,-0.03724725197814405,A2QD
554,-0.2080688988428105,-0.14041919363602934,-0.08628475991566456,-0.012663686130211804,A0XZ
555,-0.15971247112337228,-0.140198134025141,-0.1089966336675482,-0.02081471874535864,A3BX
556,-0.2683151076285931,-0.14726484283803248,-0.10863422875397229,-0.11472159293544183,A3GR
557,-0.17004103856718536,-0.1401241670310256,-0.07539489999973724,-0.0229064538683632,A3T9
558,-0.1685585769520443,-0.14085615882606464,-0.07775405536133197,-0.004526674361618444,A483
559,-0.21196213769957614,-0.15895017657108088,-0.12476510293031537,-0.07884965480539372,A3DV
560,-0.1960662028419312,-0.14292112220800726,-0.09994227536016405,-0.01647138722314999,A3UM
561,-0.24246416042982058,-0.14658308991918792,-0.09009011603045136,-0.018134143225753217,A3SG
562,-0.250007471021816,-0.15143975760065667,-0.12634689377786912,-0.09457411153019875,A45G
563,-0.19684633920571343,-0.140227621132758,-0.08854000026675451,-0.07928907377944414,A22P
564,-0.17806905043251103,-0.1370567034351546,-0.10306086168364874,-0.0013704958016803317,A13S
565,-0.18154413231201533,-0.14020569763361682,-0.0918697369577748,-0.011040609019516463,A1QE
566,-0.22406000061626066,-0.14807819459632787,-0.1004226494827772,-0.06270479645720994,A0ZJ
567,-0.17910640958494817,-0.1562933549220455,-0.19437453860674578,-0.012566441345335798,A291
568,-0.24138462585347736,-0.14121808281476286,-0.0979846353784695,-0.016009736602264072,A0Y2
569,-0.16835931064617607,-0.15408475165787908,-0.08409640660001778,-0.07016025770716669,A3PR
570,-0.2707592231606373,-0.15090853409369323,-0.11102847333523763,-0.023294625761269745,A4JV
571,-0.20659268831920413,-0.1425835974398836,-0.09583185732749994,-0.08196214601236684,A3UU
572,-0.1643522427637193,-0.16202632963532546,-0.15926460423726402,-0.04511797014445851,A0ZC
573,-0.2180719161175757,-0.12728710425229245,-0.10526595150301502,-0.006043504871111172,A4I7
574,-0.15995023344039594,-0.13181538000368695,-0.07676011830817152,-0.029398765150885027,A3V5
575,-0.1933133967178546,-0.14011366676558368,-0.08752471817943677,-0.04606558177208958,A2NA
